# Annotated with Bakta
# Software: v1.9.4
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	98339	99100	+	GHDJDA_00430	focA	Formate/nitrite transporter FocA, FNT family	COG:COG2116, COG:P, KEGG:K21993, RefSeq:WP_010706810.1, SO:0001217, UniParc:UPI0003128DF4, UniRef:UniRef100_UPI0003128DF4, UniRef:UniRef50_C7CZN2, UniRef:UniRef90_C7CZN2
contig_1	cds	99256	100041	+	GHDJDA_00435		Lipoprotein	RefSeq:WP_002356118.1, SO:0001217, UniParc:UPI000005BCD0, UniRef:UniRef100_A0A640NC75, UniRef:UniRef50_S4CPQ9, UniRef:UniRef90_S4CPQ9
contig_1	cds	100100	100780	-	GHDJDA_00440	yheO	putative transcriptional regulator YheO, contains PAS and DNA-binding HTH domains	COG:COG2964, COG:K, RefSeq:WP_002356119.1, SO:0001217, UniParc:UPI000005BCD1, UniRef:UniRef100_A0A640NCD9, UniRef:UniRef50_F7K2Y3, UniRef:UniRef90_A0A4Q1GJW0
contig_1	cds	101037	102143	+	GHDJDA_00445	frwC	Phosphotransferase system, fructose-specific IIC component	COG:COG1299, COG:G, RefSeq:WP_002383466.1, SO:0001217, UniParc:UPI000005BCD2, UniRef:UniRef100_A0A1B4XKJ9, UniRef:UniRef50_K9AIU3, UniRef:UniRef90_A0A0M2AF36
contig_1	cds	102118	102825	+	GHDJDA_00450	sdaAB	L-serine ammonia-lyase, iron-sulfur-dependent subunit beta	COG:COG1760, COG:E, EC:4.3.1.17, GO:0003941, GO:0006094, GO:0006565, KEGG:K01752, RefSeq:WP_002386387.1, SO:0001217, UniParc:UPI00019F6CA7, UniRef:UniRef100_A0A640NC66, UniRef:UniRef50_A0A4D7CZS4, UniRef:UniRef90_A0A7H0FTK9
contig_1	cds	102840	103733	+	GHDJDA_00455	sdaAA	L-serine ammonia-lyase, iron-sulfur-dependent, subunit alpha	COG:COG1760, COG:E, EC:4.3.1.17, GO:0003941, GO:0006094, GO:0006565, KEGG:K01752, RefSeq:WP_002356122.1, SO:0001217, UniParc:UPI000005BCD4, UniRef:UniRef100_A0A640NC48, UniRef:UniRef50_A0A3S8RX77, UniRef:UniRef90_A0A640NC48
contig_1	cds	103760	105031	+	GHDJDA_00460	serS	serine--tRNA ligase	COG:COG0172, COG:J, EC:6.1.1.11, GO:0004828, GO:0005524, GO:0005737, GO:0006434, GO:0016260, GO:0016740, KEGG:K01875, RefSeq:WP_002379253.1, SO:0001217, UniParc:UPI000005BCD5, UniRef:UniRef100_Q839Q8, UniRef:UniRef50_Q839Q8, UniRef:UniRef90_Q839Q8
contig_1	cds	105068	106048	-	GHDJDA_00465	pldB	Lysophospholipase, alpha-beta hydrolase superfamily	COG:COG2267, COG:I, SO:0001217, UniRef:UniRef50_K2NXY0, UniRef:UniRef90_X5NUG6
contig_1	cds	106148	106627	-	GHDJDA_00470	argR	Arginine repressor	COG:COG1438, COG:K, KEGG:K03402, RefSeq:WP_002356125.1, SO:0001217, UniParc:UPI000005BCD7, UniRef:UniRef100_A0A640NBW7, UniRef:UniRef50_A0A1J0A3M6, UniRef:UniRef90_A0A640NBW7
contig_1	cds	106861	107358	+	GHDJDA_00475	argR	Arginine repressor	COG:COG1438, COG:K, SO:0001217, UniParc:UPI0001A5BD1A, UniRef:UniRef100_A0A1B4XKN7, UniRef:UniRef50_A0A640NC28, UniRef:UniRef90_A0A640NC28
contig_1	cds	107652	108878	+	GHDJDA_00480	arcA	arginine deiminase	COG:COG2235, COG:E, EC:3.5.3.6, GO:0005737, GO:0016990, GO:0019546, GO:0019547, RefSeq:WP_002356129.1, SO:0001217, UniParc:UPI000004CCBE, UniRef:UniRef100_Q93K67, UniRef:UniRef50_Q93K67, UniRef:UniRef90_Q93K67
contig_1	cds	108908	109927	+	GHDJDA_00485	argF	ornithine carbamoyltransferase	COG:COG0078, COG:E, EC:2.1.3.3, GO:0004585, GO:0005737, GO:0006526, GO:0016597, GO:0019547, GO:0042450, KEGG:K00611, RefSeq:WP_002356130.1, SO:0001217, UniParc:UPI000005BCD9, UniRef:UniRef100_Q839Q5, UniRef:UniRef50_Q839Q5, UniRef:UniRef90_Q839Q5
contig_1	cds	110033	110965	+	GHDJDA_00490	arcC	carbamate kinase	COG:COG0549, COG:E, EC:2.7.2.2, GO:0005524, GO:0005737, GO:0006520, GO:0006525, GO:0008804, GO:0016310, GO:0035975, RefSeq:WP_002356132.1, SO:0001217, UniParc:UPI0000001B64, UniRef:UniRef100_P0A2X7, UniRef:UniRef50_P0A2X7, UniRef:UniRef90_P0A2X7
contig_1	cds	110990	111682	+	GHDJDA_00495	crp	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	COG:COG0664, COG:T, RefSeq:WP_002356133.1, SO:0001217, UniParc:UPI000005BCDA, UniRef:UniRef100_A0A1G1SBK2, UniRef:UniRef50_Q93K65, UniRef:UniRef90_Q93K65
contig_1	cds	111730	113181	+	GHDJDA_00500	yfcC	putative membrane transporter YfcC, affects glyoxylate shunt	COG:COG1288, COG:R, RefSeq:WP_002356134.1, SO:0001217, UniParc:UPI000005BCDB, UniRef:UniRef100_A0A640MMX5, UniRef:UniRef50_G6C3Q4, UniRef:UniRef90_Q93K64
contig_1	cds	113272	113952	-	GHDJDA_00505	yajL	Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)	COG:COG0693, COG:V, RefSeq:WP_002379250.1, SO:0001217, UniParc:UPI000005BCDC, UniRef:UniRef100_Q839Q3, UniRef:UniRef50_A0A0G9FEQ0, UniRef:UniRef90_A0A8S6XMX9
contig_1	cds	113949	114284	-	GHDJDA_00510	arsR	DNA-binding transcriptional regulator, ArsR family	COG:COG0640, COG:K, RefSeq:WP_002356136.1, SO:0001217, UniParc:UPI000005BCDD, UniRef:UniRef100_A0A640MIC8, UniRef:UniRef50_R3WKW9, UniRef:UniRef90_A0A1B4XKM1
contig_1	cds	114464	115486	+	GHDJDA_00515	qor	NADPH:quinone reductase or related Zn-dependent oxidoreductase	COG:COG0604, COG:CR, RefSeq:WP_002387474.1, SO:0001217, UniParc:UPI00019CD1D4, UniRef:UniRef100_Q839Q1, UniRef:UniRef50_A0A091C3W0, UniRef:UniRef90_X5NUH2
contig_1	cds	115608	116411	+	GHDJDA_00520	spo0J	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	COG:COG1475, COG:D, RefSeq:WP_002387475.1, SO:0001217, UniParc:UPI000005BCDF, UniRef:UniRef100_Q839Q0, UniRef:UniRef50_Q839Q0, UniRef:UniRef90_Q839Q0
contig_1	cds	116404	117219	+	GHDJDA_00525	spo0J	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain	COG:COG1475, COG:D, RefSeq:WP_002373786.1, SO:0001217, UniParc:UPI000005BCE0, UniRef:UniRef100_A0A4U3KSQ2, UniRef:UniRef50_A0A4U3KSQ2, UniRef:UniRef90_A0A4U3KSQ2
contig_1	cds	117455	119962	+	GHDJDA_00530	chb	N-acetyl-beta-hexosaminidase	COG:COG3525, COG:G, RefSeq:WP_002387476.1, SO:0001217, UniParc:UPI000005BCE1, UniRef:UniRef100_E2YW89, UniRef:UniRef50_X5NUS7, UniRef:UniRef90_X5NUS7
contig_1	cds	120247	121515	+	GHDJDA_00535	ridA	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	COG:COG0251, COG:V, RefSeq:WP_002379246.1, SO:0001217, UniParc:UPI000005BCE2, UniRef:UniRef100_Q839P7, UniRef:UniRef50_A0A6V6ZT39, UniRef:UniRef90_Q839P7
contig_1	cds	121565	122008	-	GHDJDA_00540	mepB	MepB protein	COG:COG4815, COG:S, RefSeq:WP_002387477.1, SO:0001217, UniParc:UPI000005BCE3, UniRef:UniRef100_Q839P6, UniRef:UniRef50_Q839P6, UniRef:UniRef90_Q839P6
contig_1	cds	122005	122685	-	GHDJDA_00545	aRO8	(pseudo) DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	COG:COG1167, COG:KE, SO:0001217, UniRef:UniRef50_A0A0R1RXC2, UniRef:UniRef90_Q839P5
contig_1	cds	122685	123416	-	GHDJDA_00550		PLP-dependent aminotransferase family protein	SO:0001217, UniRef:UniRef50_A0A9D1P3W6
contig_1	cds	123514	124479	+	GHDJDA_00555	oCDMu	Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family	COG:COG2423, COG:E, RefSeq:WP_002387478.1, SO:0001217, UniParc:UPI000005BCE5, UniRef:UniRef100_Q839P4, UniRef:UniRef50_A2RKD3, UniRef:UniRef90_Q839P4
contig_1	cds	124481	125269	+	GHDJDA_00560	yHI9	putative epimerase YddE/YHI9, PhzF superfamily	COG:COG0384, COG:R, RefSeq:WP_002356143.1, SO:0001217, UniParc:UPI000005BCE6, UniRef:UniRef100_A0A640MMU8, UniRef:UniRef50_A2RKD4, UniRef:UniRef90_R3L633
contig_1	cds	125317	125862	-	GHDJDA_00565	pduO	Cob(II)alamin adenosyltransferase	COG:COG2096, COG:H, RefSeq:WP_002387479.1, SO:0001217, UniParc:UPI00019CD203, UniRef:UniRef100_A0A9P2JVY1, UniRef:UniRef50_A0A0R2D410, UniRef:UniRef90_R3HAL2
contig_1	cds	126029	126382	-	GHDJDA_00570		hypothetical protein	
contig_1	cds	126414	128765	-	GHDJDA_00575	yjdB	Uncharacterized conserved protein YjdB, contains Ig-like domain	COG:COG5492, COG:R, RefSeq:WP_011109429.1, SO:0001217, UniParc:UPI000005BCEA, UniRef:UniRef100_Q839N9, UniRef:UniRef50_Q839N9, UniRef:UniRef90_Q839N9
contig_1	cds	128868	129152	-	GHDJDA_00580		DUF202 domain-containing protein	RefSeq:WP_010706806.1, SO:0001217, UniParc:UPI0002E7D732, UniRef:UniRef100_Q839N8, UniRef:UniRef50_S4FLZ7, UniRef:UniRef90_S4FLZ7
contig_1	cds	129564	130430	+	GHDJDA_00585		IS256 family transposase	GO:0004803, SO:0001217, UniParc:UPI0001C49E02, UniRef:UniRef100_D3JNA0, UniRef:UniRef50_D3JNA0, UniRef:UniRef90_D3JNA0
contig_1	cds	130451	130735	+	GHDJDA_00590		Mutator family transposase	RefSeq:WP_000581058.1, SO:0001217, UniParc:UPI00000CAE24, UniRef:UniRef100_A0A8F3ENJ5, UniRef:UniRef50_D2JGB0, UniRef:UniRef90_D2JGB0
contig_1	cds	130855	130989	+	GHDJDA_00595		hypothetical protein	
contig_1	cds	131019	131471	+	GHDJDA_00600		(pseudo) EF-hand domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1V8YDE0, UniRef:UniRef90_Q839N7
contig_1	cds	132070	132387	+	GHDJDA_00605		(pseudo) Restriction endonuclease	SO:0001217, UniRef:UniRef50_A0A4U4HHB5, UniRef:UniRef90_A0A4U4HHB5
contig_1	cds	132686	133324	-	GHDJDA_00610	irrE	IrrE N-terminal-like domain-containing protein	RefSeq:WP_002359283.1, SO:0001217, UniParc:UPI000005BCEE, UniRef:UniRef100_Q839N5, UniRef:UniRef50_Q839N5, UniRef:UniRef90_Q839N5
contig_1	cds	133331	133702	-	GHDJDA_00615		Helix-turn-helix domain-containing protein	SO:0001217, UniRef:UniRef50_A0A242E0T6, UniRef:UniRef90_A0A4U4LDI1
contig_1	cds	134544	134726	-	GHDJDA_00620		hypothetical protein	RefSeq:WP_002359286.1, SO:0001217, UniParc:UPI000005BCF0, UniRef:UniRef100_Q839N3, UniRef:UniRef50_Q839N3, UniRef:UniRef90_Q839N3
contig_1	cds	134893	135144	+	GHDJDA_00625		hypothetical protein	RefSeq:WP_002359287.1, SO:0001217, UniParc:UPI000005BCF1, UniRef:UniRef100_A0A4U4KYU3, UniRef:UniRef50_Q831G7, UniRef:UniRef90_Q831G7
contig_1	cds	135231	135557	+	GHDJDA_00630		Phage head-tail adaptor	RefSeq:WP_002359288.1, SO:0001217, UniParc:UPI000005BCF2, UniRef:UniRef100_A0A4Q1YM92, UniRef:UniRef50_S4C402, UniRef:UniRef90_S4C402
contig_1	cds	135557	135964	+	GHDJDA_00635		DUF961 domain-containing protein	RefSeq:WP_002359289.1, SO:0001217, UniParc:UPI000005BCF3, UniRef:UniRef100_A0A9P2NH40, UniRef:UniRef50_A0A2W4BG50, UniRef:UniRef90_Q831G9
contig_1	cds	136114	136338	+	GHDJDA_00640		hypothetical protein	RefSeq:WP_002359290.1, SO:0001217, UniParc:UPI000005BCF4, UniRef:UniRef100_Q839M9, UniRef:UniRef50_Q831H0, UniRef:UniRef90_Q831H0
contig_1	cds	136367	136558	+	GHDJDA_00645		hypothetical protein	RefSeq:WP_010773668.1, SO:0001217, UniParc:UPI0002F2A61D, UniRef:UniRef100_Q839M8, UniRef:UniRef50_Q839M8, UniRef:UniRef90_Q839M8
contig_1	cds	136540	136944	+	GHDJDA_00650		hypothetical protein	RefSeq:WP_002359292.1, SO:0001217, UniParc:UPI000005BCF6, UniRef:UniRef100_Q839M7, UniRef:UniRef50_Q839M7, UniRef:UniRef90_Q839M7
contig_1	cds	137056	137388	+	GHDJDA_00655	mJ0435	putative nucleotidyltransferase MJ0435	COG:COG1669, COG:R, RefSeq:WP_002359293.1, SO:0001217, UniParc:UPI000005BCF7, UniRef:UniRef100_Q839M6, UniRef:UniRef50_A0A828ZNU0, UniRef:UniRef90_Q839M6
contig_1	cds	137378	137761	+	GHDJDA_00660	hEPN	HEPN domain protein, putative toxin of MNT-HEPN system	COG:COG2361, COG:V, RefSeq:WP_002359294.1, SO:0001217, UniParc:UPI000005BCF8, UniRef:UniRef100_A0A4U4C8I1, UniRef:UniRef50_R3K9F7, UniRef:UniRef90_A0A4U4C8I1
contig_1	cds	137762	137860	+	GHDJDA_00665		hypothetical protein	
contig_1	cds	137848	139272	+	GHDJDA_00670	ftsK	DNA segregation ATPase FtsK/SpoIIIE or related protein	COG:COG1674, COG:D, SO:0001217, UniParc:UPI0001F0BA23, UniRef:UniRef100_Q820V6, UniRef:UniRef50_A0A1E5H997, UniRef:UniRef90_A0A4U3L405
contig_1	cds	139312	139845	+	GHDJDA_00675		hypothetical protein	RefSeq:WP_002359296.1, SO:0001217, UniParc:UPI000005BCFA, UniRef:UniRef100_A0A4U4C7W9, UniRef:UniRef50_A0A4U4C7W9, UniRef:UniRef90_A0A4U4C7W9
contig_1	cds	139866	140153	+	GHDJDA_00680		Phage protein	RefSeq:WP_002359297.1, SO:0001217, UniParc:UPI000005BCFB, UniRef:UniRef100_A0A4U3L1N5, UniRef:UniRef50_S4C409, UniRef:UniRef90_A0A4U3L1N5
contig_1	cds	140163	140567	+	GHDJDA_00685		HTH merR-type domain-containing protein	RefSeq:WP_002414864.1, SO:0001217, UniParc:UPI000005BCFC, UniRef:UniRef100_A0A059N6E4, UniRef:UniRef50_A0A1E5H9E5, UniRef:UniRef90_A0A059N6E4
contig_1	cds	140857	142140	+	GHDJDA_00690	aF2118	putative transcriptional regulator, contains an XRE-type HTH domain (archaeal members contain CBS pair)	COG:COG3620, COG:K, KEGG:K07467, RefSeq:WP_002359299.1, SO:0001217, UniParc:UPI0001B1DF33, UniRef:UniRef100_C7CZT3, UniRef:UniRef50_Q839M1, UniRef:UniRef90_Q839M1
contig_1	cds	142158	142772	+	GHDJDA_00695		Phi-29-like late activator	RefSeq:WP_002393276.1, SO:0001217, UniParc:UPI000005BCFE, UniRef:UniRef100_Q839M0, UniRef:UniRef50_Q839M0, UniRef:UniRef90_Q839M0
contig_1	cds	142870	143175	+	GHDJDA_00700	prgT	Putative regulatory protein PrgT	RefSeq:WP_010782977.1, SO:0001217, UniParc:UPI000005BCFF, UniRef:UniRef100_Q839L9, UniRef:UniRef50_P0DH73, UniRef:UniRef90_P0DH73
contig_1	cds	143186	145891	+	GHDJDA_00705	smc	Chromosome segregation ATPase Smc	COG:COG1196, COG:D, RefSeq:WP_010784266.1, SO:0001217, UniParc:UPI000005BD00, UniRef:UniRef100_A0A4Y6HSR5, UniRef:UniRef50_A0A8E7CCH6, UniRef:UniRef90_Q82YS1
contig_1	cds	146361	150278	+	GHDJDA_00710	tolA	aggregation substance	COG:COG3064, COG:M, RefSeq:WP_011109430.1, SO:0001217, UniParc:UPI000005BD02, UniRef:UniRef100_A0A4Y6HTG5, UniRef:UniRef50_P17953, UniRef:UniRef90_O06521, VFDB:VFC0001, VFDB:VFG002171
contig_1	ncRNA	146608	146675	-	GHDJDA_00715	refA5	Enterococcus sRNA A5	RFAM:RF02843, SO:0000655
contig_1	cds	150347	150847	-	GHDJDA_00720		hypothetical protein	
contig_1	cds	151141	151326	-	GHDJDA_00725		hypothetical protein	
contig_1	cds	151385	151939	+	GHDJDA_00730		hypothetical protein	RefSeq:WP_002359309.1, SO:0001217, UniParc:UPI000005BD04, UniRef:UniRef100_Q839L4, UniRef:UniRef50_Q839L4, UniRef:UniRef90_Q839L4
contig_1	cds	151982	152425	+	GHDJDA_00735		hypothetical protein	RefSeq:WP_002359311.1, SO:0001217, UniParc:UPI000005BD05, UniRef:UniRef100_Q839L3, UniRef:UniRef50_Q839L3, UniRef:UniRef90_Q839L3
contig_1	cds	152422	153276	+	GHDJDA_00740		LPXTG cell wall anchor domain-containing protein	SO:0001217, UniParc:UPI0001B1DF68, UniRef:UniRef100_A0A4Y6HSA0, UniRef:UniRef50_C7D561, UniRef:UniRef90_A0A5Q0EQG5
contig_1	cds	153411	154274	+	GHDJDA_00745		Conjugal transfer protein	SO:0001217, UniRef:UniRef50_Q839L1, UniRef:UniRef90_Q839L1
contig_1	cds	154274	154498	+	GHDJDA_00750		Holin	RefSeq:WP_002359317.1, SO:0001217, UniParc:UPI000005BD08, UniRef:UniRef100_Q839L0, UniRef:UniRef50_Q839L0, UniRef:UniRef90_Q839L0
contig_1	cds	154511	154900	+	GHDJDA_00755		Conjugal transfer protein	RefSeq:WP_002359318.1, SO:0001217, UniParc:UPI000005BD09, UniRef:UniRef100_Q839K9, UniRef:UniRef50_Q839K9, UniRef:UniRef90_Q839K9
contig_1	cds	154978	155286	-	GHDJDA_00760		hypothetical protein	RefSeq:WP_002386531.1, SO:0001217, UniParc:UPI00019F693B, UniRef:UniRef100_A0A5Q0EQ00, UniRef:UniRef50_S4CF18, UniRef:UniRef90_S4CF18
contig_1	cds	155292	155510	-	GHDJDA_00765		hypothetical protein	RefSeq:WP_002359319.1, SO:0001217, UniParc:UPI000005BD0A, UniRef:UniRef100_Q839K8, UniRef:UniRef50_Q839K8, UniRef:UniRef90_Q839K8
contig_1	cds	155672	155818	+	GHDJDA_00770		hypothetical protein	
contig_1	cds	155827	156636	+	GHDJDA_00775		hypothetical protein	
contig_1	cds	156687	158177	+	GHDJDA_00780		ATP-binding protein	SO:0001217, UniRef:UniRef50_UPI0003301025, UniRef:UniRef90_UPI0003301025
contig_1	cds	158184	158309	+	GHDJDA_00785		hypothetical protein	
contig_1	cds	158306	160147	+	GHDJDA_00790		Conjugal transfer protein	SO:0001217, UniRef:UniRef50_A0A5Q0EP06, UniRef:UniRef90_A0A5Q0EP06
contig_1	cds	160178	161209	+	GHDJDA_00795		Peptidase C51 domain-containing protein	RefSeq:WP_010775499.1, SO:0001217, UniParc:UPI00030FD0EF, UniRef:UniRef100_C7CZV1, UniRef:UniRef50_A0A1E5KXF0, UniRef:UniRef90_Q839K5
contig_1	cds	161224	161514	+	GHDJDA_00800		hypothetical protein	RefSeq:WP_002359323.1, SO:0001217, UniParc:UPI000005BD0E, UniRef:UniRef100_Q839K4, UniRef:UniRef50_Q839K4, UniRef:UniRef90_Q839K4
contig_1	cds	161547	161771	+	GHDJDA_00805		hypothetical protein	SO:0001217, UniParc:UPI000005BD0F, UniRef:UniRef100_Q839K3, UniRef:UniRef50_Q839K3, UniRef:UniRef90_Q839K3
contig_1	cds	161768	162112	+	GHDJDA_00810		(pseudo) EF0163 family protein	SO:0001217, UniRef:UniRef50_E2YST3, UniRef:UniRef90_Q839K2
contig_1	cds	162073	162285	+	GHDJDA_00815		(pseudo) EF0163 family protein	SO:0001217, UniRef:UniRef50_E2YST3, UniRef:UniRef90_UPI0021AB886E
contig_1	cds	162359	162733	+	GHDJDA_00820		Lipoprotein, putative	RefSeq:WP_002359326.1, SO:0001217, UniParc:UPI000005BD11, UniRef:UniRef100_Q839K1, UniRef:UniRef50_Q839K1, UniRef:UniRef90_Q839K1
contig_1	cds	162816	163028	+	GHDJDA_00825		DUF3173 domain-containing protein	RefSeq:WP_002359328.1, SO:0001217, UniParc:UPI000005BD12, UniRef:UniRef100_A0A4Y6HUG5, UniRef:UniRef50_A0A1L8WR42, UniRef:UniRef90_A0A059MWZ8
contig_1	cds	163021	164187	+	GHDJDA_00830	xerD	Site-specific recombinase XerD	COG:COG4974, COG:L, RefSeq:WP_002392915.1, SO:0001217, UniParc:UPI000005BD13, UniRef:UniRef100_Q839J9, UniRef:UniRef50_R9KMJ6, UniRef:UniRef90_A0A4Y6HTZ7
contig_1	cds	164266	165828	-	GHDJDA_00835	guaA	glutamine-hydrolyzing GMP synthase	COG:COG0519, COG:F, EC:6.3.5.2, GO:0003921, GO:0003922, GO:0005524, GO:0006177, GO:0006541, GO:0016462, RefSeq:WP_002356158.1, SO:0001217, UniParc:UPI000005BD14, UniRef:UniRef100_Q839J8, UniRef:UniRef50_P29727, UniRef:UniRef90_Q839J8
contig_1	cds	166140	167063	-	GHDJDA_00840	coaA	type I pantothenate kinase	COG:COG1072, COG:H, EC:2.7.1.33, GO:0004594, GO:0005524, GO:0005737, GO:0015937, GO:0016310, KEGG:K00867, RefSeq:WP_002356160.1, SO:0001217, UniParc:UPI000005BD15, UniRef:UniRef100_Q839J7, UniRef:UniRef50_Q839J7, UniRef:UniRef90_Q839J7
contig_1	cds	167218	167805	+	GHDJDA_00845	tesA	Lysophospholipase L1 or related esterase Includes spore coat protein LipC/YcsK	COG:COG2755, COG:DI, EC:3.1.1.112, KEGG:K23978, RefSeq:WP_002356161.1, SO:0001217, UniParc:UPI000005BD16, UniRef:UniRef100_A0A1B4XKM7, UniRef:UniRef50_F3Y895, UniRef:UniRef90_A0A1B4XKM7
contig_1	cds	167820	168428	+	GHDJDA_00850	rsmC	16S rRNA G1207 methylase RsmC	COG:COG2813, COG:J, RefSeq:WP_002387500.1, SO:0001217, UniParc:UPI000005BD17, UniRef:UniRef100_Q839J5, UniRef:UniRef50_A0A139NL75, UniRef:UniRef90_Q839J5
contig_1	cds	168461	169474	-	GHDJDA_00855	add	adenosine deaminase	COG:COG1816, COG:F, EC:3.5.4.4, GO:0004000, GO:0008270, GO:0009117, GO:0009168, GO:0043101, GO:0046936, RefSeq:WP_002368573.1, SO:0001217, UniParc:UPI000005BD18, UniRef:UniRef100_Q839J4, UniRef:UniRef50_Q839J4, UniRef:UniRef90_Q839J4
contig_1	cds	169634	170641	+	GHDJDA_00860	purR	DNA-binding transcriptional regulator, LacI/PurR family	COG:COG1609, COG:K, RefSeq:WP_002356164.1, SO:0001217, UniParc:UPI000005BD19, UniRef:UniRef100_X5NYK2, UniRef:UniRef50_A0A835G408, UniRef:UniRef90_A0A4U3MEW9
contig_1	cds	170782	172083	+	GHDJDA_00865	pdp	pyrimidine-nucleoside phosphorylase	COG:COG0213, COG:F, EC:2.4.2.2, GO:0006213, GO:0016154, RefSeq:WP_002356165.1, SO:0001217, UniParc:UPI000005BD1A, UniRef:UniRef100_S4CFE0, UniRef:UniRef50_P77836, UniRef:UniRef90_A0A2Z6BFK6
contig_1	cds	172111	172773	+	GHDJDA_00870	deoC	deoxyribose-phosphate aldolase	COG:COG0274, COG:F, EC:4.1.2.4, GO:0004139, GO:0005737, GO:0009264, GO:0016052, GO:0046386, RefSeq:WP_002356166.1, SO:0001217, UniParc:UPI000005BD1B, UniRef:UniRef100_Q839J1, UniRef:UniRef50_P39121, UniRef:UniRef90_Q839J1
contig_1	cds	172811	173206	+	GHDJDA_00875	cdd	cytidine deaminase	EC:3.5.4.5, GO:0004126, GO:0008270, GO:0009972, RefSeq:WP_002356167.1, SO:0001217, UniParc:UPI000005BD1C, UniRef:UniRef100_A0A6B1XWD2, UniRef:UniRef50_D3H8E6, UniRef:UniRef90_C7CZW6
contig_1	cds	173302	174375	+	GHDJDA_00880	nupN	Lipoprotein Med, regulator of KinD/Spo0A, PBP1-ABC superfamily, includes NupN	COG:COG1744, COG:T, RefSeq:WP_002356168.1, SO:0001217, UniParc:UPI000005BD1D, UniRef:UniRef100_A0A1B4XKN2, UniRef:UniRef50_A2RK47, UniRef:UniRef90_A0A1B4XKN2
contig_1	cds	174429	175514	+	GHDJDA_00885	nupN	Lipoprotein Med, regulator of KinD/Spo0A, PBP1-ABC superfamily, includes NupN	COG:COG1744, COG:T, KEGG:K07335, RefSeq:WP_002356169.1, SO:0001217, UniParc:UPI000005BD1E, UniRef:UniRef100_S4DKK1, UniRef:UniRef50_A2RK47, UniRef:UniRef90_S4DKK1
contig_1	cds	175720	177288	+	GHDJDA_00890	ccmA	heme ABC exporter ATP-binding protein CcmA	COG:COG3845, COG:F, EC:7.6.2.5, GO:0015439, GO:0015886, GO:0043190, RefSeq:WP_002381361.1, SO:0001217, UniParc:UPI000005BD1F, UniRef:UniRef100_A0A1B4XKQ8, UniRef:UniRef50_A0A4R5NEG7, UniRef:UniRef90_A0A1B4XKQ8
contig_1	cds	177281	178522	+	GHDJDA_00895	nupP	ABC-type guanosine uptake system NupNOPQ, permease component NupP	COG:COG4603, COG:F, KEGG:K23535, SO:0001217, UniRef:UniRef50_Q8E5N7, UniRef:UniRef90_A0A1Q8J7G8
contig_1	cds	178476	179366	+	GHDJDA_00900	nupQ	ABC-type guanosine uptake system NupNOPQ, permease subunit NupQ	COG:COG1079, COG:F, SO:0001217, UniRef:UniRef50_O05255, UniRef:UniRef90_A0A1J6YDC8
contig_1	cds	179642	180235	+	GHDJDA_00905		Integral membrane protein	RefSeq:WP_002367631.1, SO:0001217, UniParc:UPI00019CD284, UniRef:UniRef100_S4DKK4, UniRef:UniRef50_E2YWD8, UniRef:UniRef90_E2YWD8
contig_1	cds	180536	181702	+	GHDJDA_00910	deoB	phosphopentomutase	COG:COG1015, COG:G, EC:5.4.2.7, GO:0000287, GO:0005737, GO:0006015, GO:0006139, GO:0008973, GO:0009264, GO:0030145, GO:0043094, RefSeq:WP_002387505.1, SO:0001217, UniParc:UPI000005BD24, UniRef:UniRef100_Q839I2, UniRef:UniRef50_P46353, UniRef:UniRef90_Q839I2
contig_1	cds	181719	182537	+	GHDJDA_00915	xapA	purine-nucleoside phosphorylase	COG:COG0005, COG:F, EC:2.4.2.1, GO:0004731, GO:0009116, KEGG:K03783, RefSeq:WP_002356180.1, SO:0001217, UniParc:UPI000005BD25, UniRef:UniRef100_A0A1B4XKP4, UniRef:UniRef50_I3EA52, UniRef:UniRef90_A0A1B4XKP4
contig_1	cds	182555	183262	+	GHDJDA_00920	deoD	purine-nucleoside phosphorylase	COG:COG0813, COG:F, EC:2.4.2.1, GO:0004731, GO:0043096, RefSeq:WP_002359338.1, SO:0001217, UniParc:UPI000005BD26, UniRef:UniRef100_A0A1B4XKP5, UniRef:UniRef50_P77835, UniRef:UniRef90_R3U8W8
contig_1	cds	183302	184240	-	GHDJDA_00925	fepB	ABC-type Fe3+-hydroxamate transport system, periplasmic component	COG:COG0614, COG:P, RefSeq:WP_002379233.1, SO:0001217, UniParc:UPI000005BD27, UniRef:UniRef100_Q839H9, UniRef:UniRef50_A0A3G5F8S0, UniRef:UniRef90_Q839H9
